trial_name,breeding_program,location,year,design_type,description,trial_type,plot_width,plot_length,field_size,planting_date,harvest_date,plot_name,accession_name,plot_number,block_number,is_a_control,rep_number,range_number,row_number,col_number,seedlot_name,num_seed_per_plot,weight_gram_seed_per_plot,entry_number,is_private,intercrop_accession_name
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_076,FL16504-35,076,2,,,,4,5,FL16504-35_2026_UWON_Entry_15,,41,,,BLAZE
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_077,TX18OCS9061,077,2,,,,4,4,TX18OCS9061_2026_UWON_Entry_07,,41,,,BLAZE
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_078,TX18OCS9061,078,2,,,,4,3,TX18OCS9061_2026_UWON_Entry_07,,41,,,NO_PEAS_PLANTED
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_079,LA17153SBSS-46-1,079,2,,,,4,2,LA17153SBSS-46-1-Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_118,,41,,,BLAZE
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_080,LA17153SBSS-46-1,080,2,,,,4,1,LA17153SBSS-46-1-Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_118,,41,,,NO_PEAS_PLANTED
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_081,NO_OATS_PLANTED,081,2,,,,5,1,,,41,,,BLAZE
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_082,NC20-4452,082,2,,,,5,2,NC20-4452-Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_98,,41,,,NO_PEAS_PLANTED
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_083,NC20-4452,083,2,,,,5,3,NC20-4452-Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_98,,41,,,BLAZE
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_084,NC21-6357N,084,2,,,,5,4,NC21-6357N_LEX25_Nuda_AT_Plot_1202,,41,,,BLAZE
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_085,NC21-6357N,085,2,,,,5,5,NC21-6357N_LEX25_Nuda_AT_Plot_1202,,41,,,NO_PEAS_PLANTED
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_086,HORIZON201,086,2,,,,5,6,HORIZON201-Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_199,,41,,,NO_PEAS_PLANTED
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_087,HORIZON201,087,2,,,,5,7,HORIZON201-Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_199,,41,,,BLAZE
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_088,NC09-4274N,088,2,,,,5,8,NC09-4274N_LEX25-Nuda-AT_Plot_1204,,41,,,NO_PEAS_PLANTED
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_089,NC09-4274N,089,2,,,,5,9,NC09-4274N_LEX25-Nuda-AT_Plot_1204,,41,,,BLAZE
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_090,NO_OATS_PLANTED,090,2,,,,5,10,,,41,,,BLAZE
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_091,FL16507-28,091,2,,,,5,11,FL16507-28_2026_UWON_Entry_16,,41,,,BLAZE
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_092,FL16507-28,092,2,,,,5,12,FL16507-28_2026_UWON_Entry_16,,41,,,NO_PEAS_PLANTED
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_093,TX19CAS0057,093,2,,,,5,13,TX19CAS0057_2026_UWON_Entry_06,,41,,,BLAZE
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_094,TX19CAS0057,094,2,,,,5,14,TX19CAS0057_2026_UWON_Entry_06,,41,,,NO_PEAS_PLANTED
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_095,NC20-4702,095,2,,,,5,15,NC20-4702-Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_192,,41,,,BLAZE
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_096,NC20-4702,096,2,,,,5,16,NC20-4702-Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_192,,41,,,NO_PEAS_PLANTED
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_097,FL17542-21,097,2,,,,5,17,FL17542-21_2026_UWON_Entry_13,,41,,,BLAZE
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_098,FL17542-21,098,2,,,,5,18,FL17542-21_2026_UWON_Entry_13,,41,,,NO_PEAS_PLANTED
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_099,NF99414-1,099,2,,,,5,19,NF99414-1-Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_174,,41,,,BLAZE
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_100,NF99414-1,100,2,,,,5,20,NF99414-1-Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_174,,41,,,NO_PEAS_PLANTED
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_101,NC21-6492,101,2,,,,6,20,NC21-6492-Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_128,,41,,,NO_PEAS_PLANTED
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_102,NC21-6492,102,2,,,,6,19,NC21-6492-Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_128,,41,,,BLAZE
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_103,NC14-1554,103,3,,,,6,18,NC14-1554-CU_2025_Ithaca_SOAP_HR-bulk,,41,,,NO_PEAS_PLANTED
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_104,NC14-1554,104,3,,,,6,17,NC14-1554-CU_2025_Ithaca_SOAP_HR-bulk,,41,,,BLAZE
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_105,TX18OCS9104,105,3,,,,6,16,TX18OCS9104-Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_37,,41,,,BLAZE
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_106,TX18OCS9104,106,3,,,,6,15,TX18OCS9104-Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_37,,41,,,NO_PEAS_PLANTED
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_107,PA7617-3658,107,3,,,,6,14,PA7617-3658-Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_54,,41,,,BLAZE
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_108,LA17129SBSS-8-1,108,3,,,,6,13,LA17129SBSS-8-1-Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_165,,41,,,NO_PEAS_PLANTED
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_109,LA17129SBSS-8-1,109,3,,,,6,12,LA17129SBSS-8-1-Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_165,,41,,,BLAZE
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_110,LA99016,110,3,,,,6,11,LA99016_2026_UWON_Entry_01,,41,,,NO_PEAS_PLANTED
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_111,LA99016,111,3,,,,6,10,LA99016_2026_UWON_Entry_01,,41,,,BLAZE
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_112,NF13-4126-4_3,112,3,,,,6,9,NF13-4126-4_3-Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_145,,41,,,BLAZE
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_113,NF13-4126-4_3,113,3,,,,6,8,NF13-4126-4_3-Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_145,,41,,,NO_PEAS_PLANTED
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_114,NC14-1985,114,3,,,,6,7,NC14-1985-CU_2025_Ithaca_SOAP_HR-bulk,,41,,,BLAZE
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_115,NC14-1985,115,3,,,,6,6,NC14-1985-CU_2025_Ithaca_SOAP_HR-bulk,,41,,,NO_PEAS_PLANTED
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_116,NF12AS-73-4_3,116,3,,,,6,5,NF12AS-73-4_3-Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_242,,41,,,NO_PEAS_PLANTED
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_117,NF12AS-73-4_3,117,3,,,,6,4,NF12AS-73-4_3-Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_242,,41,,,KEYSTONE
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_118,NC19-3542,118,3,,,,6,3,NC19-3542-Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_261,,41,,,BLAZE
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_119,NC19-3542,119,3,,,,6,2,NC19-3542-Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_261,,41,,,NO_PEAS_PLANTED
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_120,LA05011GSBSBSB-11,120,3,,,,6,1,LA05011GSBSBSB-11-CU_2025_Ithaca_SOAP_HR-bulk,,41,,,BLAZE
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_121,LA05011GSBSBSB-11,121,3,,,,7,1,LA05011GSBSBSB-11-CU_2025_Ithaca_SOAP_HR-bulk,,41,,,NO_PEAS_PLANTED
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_122,OZARK|POGI,122,3,,,,7,2,OZARK|POGI-Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_204,,41,,,KEYSTONE
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_123,OZARK|POGI,123,3,,,,7,3,OZARK|POGI-Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_204,,41,,,NO_PEAS_PLANTED
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_124,NC18-5877N,124,3,,,,7,4,NC18-5877N_LEX25_Nuda_AT_Plot_1205,,41,,,NO_PEAS_PLANTED
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_125,NC18-5877N,125,3,,,,7,5,NC18-5877N_LEX25_Nuda_AT_Plot_1205,,41,,,BLAZE
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_126,NF12AS-108-4_1,126,3,,,,7,6,NF12AS-108-4_1-Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_161,,41,,,BLAZE
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_127,NF12AS-108-4_1,127,3,,,,7,7,NF12AS-108-4_1-Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_161,,41,,,NO_PEAS_PLANTED
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_128,Gerard 227,128,3,,,,7,8,Gerard 227-Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_250,,41,,,BLAZE
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_129,Gerard 227,129,3,,,,7,9,Gerard 227-Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_250,,41,,,NO_PEAS_PLANTED
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_130,FL17539-25,130,3,,,,7,10,FL17539-25_2026_UWON_Entry_11,,41,,,BLAZE
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_131,FL17539-25,131,3,,,,7,11,FL17539-25_2026_UWON_Entry_11,,41,,,NO_PEAS_PLANTED
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_132,PA7617-3460,132,3,,,,7,12,PA7617-3460-Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_212,,41,,,NO_PEAS_PLANTED
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_133,PA7617-3460,133,3,,,,7,13,PA7617-3460-Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_212,,41,,,BLAZE
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_134,LA18155SSB-20-2,134,3,,,,7,14,LA18155SSB-20-2_2026_UWON_Entry_19,,41,,,NO_PEAS_PLANTED
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_135,LA18155SSB-20-2,135,3,,,,7,15,LA18155SSB-20-2_2026_UWON_Entry_19,,41,,,BLAZE
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_136,NF12AS-107-4_4,136,3,,,,7,16,NF12AS-107-4_4-Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_359,,41,,,BLAZE
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_137,NF12AS-107-4_4,137,3,,,,7,17,NF12AS-107-4_4-Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_359,,41,,,NO_PEAS_PLANTED
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_138,NF99414,138,3,,,,7,18,NF99414-Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_378,,41,,,NO_PEAS_PLANTED
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_139,NF99414,139,3,,,,7,19,NF99414-Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_378,,41,,,BLAZE
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_140,TX20CAS1071,140,3,,,,7,20,TX20CAS1071_2026_UWON_Entry_10,,41,,,BLAZE
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_141,TX20CAS1071,141,3,,,,8,20,TX20CAS1071_2026_UWON_Entry_10,,41,,,NO_PEAS_PLANTED
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_142,NO_OATS_PLANTED,142,3,,,,8,19,,,41,,,BLAZE
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_143,FLLA17088-61,143,3,,,,8,18,FLLA17088-61-Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_339,,41,,,NO_PEAS_PLANTED
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_144,FLLA17088-61,144,3,,,,8,17,FLLA17088-61-Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_339,,41,,,BLAZE
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_145,NC21-6429,145,3,,,,8,16,NC21-6429-Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_16,,41,,,BLAZE
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_146,NC21-6429,146,3,,,,8,15,NC21-6429-Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_16,,41,,,NO_PEAS_PLANTED
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_147,NC21-6492,147,3,,,,8,14,NC21-6492-Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_128,,41,,,BLAZE
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_148,NC21-6492,148,3,,,,8,13,NC21-6492-Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_128,,41,,,NO_PEAS_PLANTED
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_149,TX19CAS0057,149,3,,,,8,12,TX19CAS0057_2026_UWON_Entry_06,,41,,,NO_PEAS_PLANTED
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_150,TX19CAS0057,150,3,,,,8,11,TX19CAS0057_2026_UWON_Entry_06,,41,,,BLAZE
CU_ARS_2026_WOP,Intercropping Cooperative,"Ithaca, NY - Helfer",2026,p-rep,2026 winter oat pea intercrop trial located in Ithaca,phenotyping_trial,1.3,,0.308,2025-09-30,,CU_ARS_2026_WOP_151,NF99414-1,151,3,,,,8,10,NF99414-1-Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_174,,41,,,BLAZE
